,id,name,season,score,year,link,image,genre,producers,members,start_date,end_date,studios,source,themes,duration,rank,popularity,favorites,demographics
708,51304,FLCL: Grunge,summer,4.67,2023,https://myanimelist.net/anime/51304/FLCL__Grunge,https://cdn.myanimelist.net/images/anime/1330/121527.jpg,"Action, Avant Garde, Comedy, Sci-Fi",Production I.G,33242,2023-09-10T00:00:00+00:00,2023-09-24T00:00:00+00:00,MontBlanc Pictures,Original,"Mecha, Parody",24 min per ep,13115,3992,171,
709,35335,Musashino!,summer,4.66,2022,https://myanimelist.net/anime/35335/Musashino,https://cdn.myanimelist.net/images/anime/1541/126462.jpg,Comedy,Harappa,10517,2022-07-02T00:00:00+00:00,2022-09-17T00:00:00+00:00,A-Real,Original,School,3 min per ep,13120,6451,14,
710,39917,Sabiiro no Armor: Reimei,winter,3.84,2022,https://myanimelist.net/anime/39917/Sabiiro_no_Armor__Reimei,https://cdn.myanimelist.net/images/anime/1263/120362.jpg,Action,Spectrum,6782,2022-01-09T00:00:00+00:00,2022-03-27T00:00:00+00:00,Kigumi,Mixed media,"Historical, Samurai",23 min per ep,13372,7702,22,
711,38853,Ex-Arm,winter,2.89,2021,https://myanimelist.net/anime/38853/Ex-Arm,https://cdn.myanimelist.net/images/anime/1847/113935.jpg,"Action, Sci-Fi","Nippon Columbia, BS Fuji, Shueisha, Crunchyroll, Yomiuri TV Enterprise, MAGNET, Video Market, Royal Limousine",82970,2021-01-11T00:00:00+00:00,2021-03-29T00:00:00+00:00,Visual Flight,Manga,,23 min per ep,13432,2420,311,Seinen
712,57012,Harimaware! Koinu,winter,0.0,2024,https://myanimelist.net/anime/57012/Harimaware_Koinu,https://cdn.myanimelist.net/images/anime/1813/140934.jpg,Comedy,Pierrot,789,2024-01-06T00:00:00+00:00,2024-03-27T00:00:00+00:00,Opera House,Web manga,Anthropomorphic,4 min per ep,17776,14713,6,
713,51839,Iii Icecrin Double,summer,0.0,2022,https://myanimelist.net/anime/51839/Iii_Icecrin_Double,https://cdn.myanimelist.net/images/anime/1716/123876.jpg,,,409,2022-07-02T00:00:00+00:00,2022-09-17T00:00:00+00:00,"Shin-Ei Animation,Toho Interactive Animation",Original,,2 min per ep,18165,17549,2,Kids
714,52337,Sakuretsu! Amabie-hime.,summer,0.0,2022,https://myanimelist.net/anime/52337/Sakuretsu_Amabie-hime,https://cdn.myanimelist.net/images/anime/1139/134722.jpg,Comedy,,391,2022-07-02T00:00:00+00:00,2022-09-24T00:00:00+00:00,CANON RECORDINGS,Original,,3 min per ep,20861,17811,1,
715,56357,Hero Circle 2,summer,0.0,2022,https://myanimelist.net/anime/56357/Hero_Circle_2,https://cdn.myanimelist.net/images/anime/1706/137902.jpg,"Adventure, Comedy",,99,2022-06-29T00:00:00+00:00,2022-09-21T00:00:00+00:00,,Original,Super Power,11 min per ep,17879,23685,0,Kids
716,56480,Dino Powers,summer,0.0,2022,https://myanimelist.net/anime/56480/Dino_Powers,https://cdn.myanimelist.net/images/anime/1816/138130.jpg,Action,,113,2022-06-02T00:00:00+00:00,2022-12-30T00:00:00+00:00,,Original,Mecha,11 min per ep,16998,22952,0,Kids
717,56345,Dramatic Nounai,spring,0.0,2022,https://myanimelist.net/anime/56345/Dramatic_Nounai,https://cdn.myanimelist.net/images/anime/1833/137870.jpg,"Comedy, Sports",TV Asahi,130,2022-05-05T00:00:00+00:00,2022-05-26T00:00:00+00:00,DLE,Original,,2 min per ep,17143,22367,0,
718,56132,Balala Xiao Mo Xian: Mofa Xing Yuan Bao,spring,0.0,2022,https://myanimelist.net/anime/56132/Balala_Xiao_Mo_Xian__Mofa_Xing_Yuan_Bao,https://cdn.myanimelist.net/images/anime/1928/137447.jpg,Fantasy,,204,2022-04-21T00:00:00+00:00,2022-05-16T00:00:00+00:00,,Original,Mahou Shoujo,20 min per ep,16178,20798,0,Kids
719,55948,Sylvanian Families: Freya no Go for Dream!,summer,0.0,2023,https://myanimelist.net/anime/55948/Sylvanian_Families__Freya_no_Go_for_Dream,https://cdn.myanimelist.net/images/anime/1455/137080.jpg,Slice of Life,,310,2023-07-06T00:00:00+00:00,2023-10-05T00:00:00+00:00,LandQ studios,Other,,11 min per ep,14066,18925,3,Kids
720,52463,Madtoy Chatty,spring,0.0,2022,https://myanimelist.net/anime/52463/Madtoy_Chatty,https://cdn.myanimelist.net/images/anime/1292/125603.jpg,Comedy,CHANCE iN,317,2022-04-20T00:00:00+00:00,2023-04-26T00:00:00+00:00,Kachidoki Studio,Original,,1 min per ep,19281,18827,0,
721,50799,Oshiri Tantei 6th Season,spring,0.0,2022,https://myanimelist.net/anime/50799/Oshiri_Tantei_6th_Season,https://cdn.myanimelist.net/images/anime/1569/120464.jpg,"Comedy, Fantasy, Mystery",,304,2022-04-09T00:00:00+00:00,2022-07-02T00:00:00+00:00,Toei Animation,Picture book,,20 min per ep,20227,19027,1,Kids
722,57960,Balala Xiao Mo Xian: Xing Yuan Die Qi 2,winter,0.0,2024,https://myanimelist.net/anime/57960/Balala_Xiao_Mo_Xian__Xing_Yuan_Die_Qi_2,https://cdn.myanimelist.net/images/anime/1075/141252.jpg,Fantasy,,209,2023-12-28T00:00:00+00:00,2024-01-09T00:00:00+00:00,,Original,Mahou Shoujo,13 min per ep,16179,20689,1,Kids
723,50193,Motto! Majime ni Fumajime Kaiketsu Zorori 3rd Season,spring,0.0,2022,https://myanimelist.net/anime/50193/Motto_Majime_ni_Fumajime_Kaiketsu_Zorori_3rd_Season,https://cdn.myanimelist.net/images/anime/1186/118941.jpg,"Adventure, Comedy",,591,2022-04-06T00:00:00+00:00,2022-09-21T00:00:00+00:00,"Ajia-do,Bandai Namco Pictures",Book,,24 min per ep,19781,15768,0,Kids
724,57522,Colorful na Everyday,winter,0.0,2024,https://myanimelist.net/anime/57522/Colorful_na_Everyday,https://cdn.myanimelist.net/images/anime/1714/140354.jpg,Comedy,,279,2023-12-19T00:00:00+00:00,2024-01-14T00:00:00+00:00,,Web manga,School,2 min per ep,16772,19446,0,
725,55195,Mamekichi Mameko NEET no Nichijou 2nd Season,spring,0.0,2023,https://myanimelist.net/anime/55195/Mamekichi_Mameko_NEET_no_Nichijou_2nd_Season,https://cdn.myanimelist.net/images/anime/1618/135681.jpg,Comedy,,328,2023-05-17T00:00:00+00:00,2023-09-27T00:00:00+00:00,Tezuka Productions,Web manga,,1 min per ep,19332,18642,0,
726,56267,Charging Topspinner,spring,0.0,2023,https://myanimelist.net/anime/56267/Charging_Topspinner,https://cdn.myanimelist.net/images/anime/1417/137758.jpg,Action,,163,2023-05-13T00:00:00+00:00,2023-12-15T00:00:00+00:00,,Original,Strategy Game,13 min per ep,16592,21582,0,Kids
727,57436,Heart Cocktail Colorful: Fuyu-hen,fall,0.0,2023,https://myanimelist.net/anime/57436/Heart_Cocktail_Colorful__Fuyu-hen,https://cdn.myanimelist.net/images/anime/1682/140141.jpg,Romance,NHK,391,2023-12-11T00:00:00+00:00,2023-12-15T00:00:00+00:00,,Original,,5 min per ep,17805,17798,1,Seinen
728,56475,Nabiui Moheom,spring,0.0,2023,https://myanimelist.net/anime/56475/Nabiui_Moheom,https://cdn.myanimelist.net/images/anime/1572/138124.jpg,Comedy,,120,2023-05-06T00:00:00+00:00,2023-10-28T00:00:00+00:00,,Manga,Pets,15 min per ep,19860,22681,0,Kids
729,56308,Hello Carbot Season 13,spring,0.0,2023,https://myanimelist.net/anime/56308/Hello_Carbot_Season_13,https://cdn.myanimelist.net/images/anime/1797/137818.jpg,Action,,132,2023-04-30T00:00:00+00:00,2023-10-29T00:00:00+00:00,,Original,"Mecha, Racing",11 min per ep,17836,22302,0,Kids
730,50600,Insect Land,spring,0.0,2022,https://myanimelist.net/anime/50600/Insect_Land,https://cdn.myanimelist.net/images/anime/1991/120109.jpg,Slice of Life,TMS Entertainment,499,2022-04-04T00:00:00+00:00,2022-08-29T00:00:00+00:00,Jinnis Animation Studios,Picture book,,5 min per ep,18201,16528,2,Kids
731,57006,Sinbi Apartment: Ghost Ball Zero - Du Beonjjae Iyagi,fall,0.0,2023,https://myanimelist.net/anime/57006/Sinbi_Apartment__Ghost_Ball_Zero_-_Du_Beonjjae_Iyagi,https://cdn.myanimelist.net/images/anime/1918/139337.jpg,"Fantasy, Supernatural",CJ ENM,201,2023-11-30T00:00:00+00:00,2024-03-14T00:00:00+00:00,Studio BAZOOKA,Original,,26 min per ep,13873,20843,1,Kids
732,56476,Pantie Hero,spring,0.0,2023,https://myanimelist.net/anime/56476/Pantie_Hero,https://cdn.myanimelist.net/images/anime/1994/138125.jpg,Comedy,,115,2023-04-25T00:00:00+00:00,2023-12-05T00:00:00+00:00,,Original,,11 min per ep,20301,22885,0,Kids
733,57131,Choeganggyeongchal Miniforce,fall,0.0,2023,https://myanimelist.net/anime/57131/Choeganggyeongchal_Miniforce,https://cdn.myanimelist.net/images/anime/1259/139593.jpg,Action,,182,2023-11-28T00:00:00+00:00,2024-05-21T00:00:00+00:00,SAMG Entertainment,Original,"Anthropomorphic, Mecha",11 min per ep,16675,21209,0,Kids
734,51037,Duel Masters King Max,spring,0.0,2022,https://myanimelist.net/anime/51037/Duel_Masters_King_Max,https://cdn.myanimelist.net/images/anime/1191/122796.jpg,"Action, Adventure, Comedy, Fantasy","TV Tokyo, Shogakukan-Shueisha Productions",743,2022-04-03T00:00:00+00:00,2022-08-28T00:00:00+00:00,"Brain's Base,Shogakukan Music & Digital Entertainment",Original,Time Travel,24 min per ep,17169,14900,9,Kids
735,57337,Mythteria 2nd Season,fall,0.0,2023,https://myanimelist.net/anime/57337/Mythteria_2nd_Season,https://cdn.myanimelist.net/images/anime/1561/139978.jpg,Adventure,,138,2023-11-27T00:00:00+00:00,2024-02-20T00:00:00+00:00,,Original,,12 min per ep,19852,22122,0,Kids
736,54933,Denden no Dennou Densha,spring,0.0,2023,https://myanimelist.net/anime/54933/Denden_no_Dennou_Densha,https://cdn.myanimelist.net/images/anime/1205/135121.jpg,Comedy,Pony Canyon,1105,2023-04-13T00:00:00+00:00,2023-06-29T00:00:00+00:00,Studio HUIT,Original,,5 min per ep,16957,13526,7,
737,56307,Hello Carbot Season 12,spring,0.0,2022,https://myanimelist.net/anime/56307/Hello_Carbot_Season_12,https://cdn.myanimelist.net/images/anime/1259/137817.jpg,Action,,115,2022-04-03T00:00:00+00:00,2023-03-26T00:00:00+00:00,,Original,"Mecha, Racing",11 min per ep,17834,22895,0,Kids
738,57218,Geomeongsupeul Jikyeola! Birdy Friends,fall,0.0,2023,https://myanimelist.net/anime/57218/Geomeongsupeul_Jikyeola_Birdy_Friends,https://cdn.myanimelist.net/images/anime/1488/139750.jpg,Adventure,,147,2023-11-23T00:00:00+00:00,2024-05-16T00:00:00+00:00,,Original,,13 min per ep,17502,21928,0,Kids
739,51154,I Love Me,winter,0.0,2022,https://myanimelist.net/anime/51154/I_Love_Me,https://cdn.myanimelist.net/images/anime/1659/121189.jpg,,NHK,292,2022-03-28T00:00:00+00:00,2022-03-30T00:00:00+00:00,Oddjob,Original,,10 min per ep,18143,19224,1,Kids
740,57077,Totonoe! Sakuma-kun by &sauna,fall,0.0,2023,https://myanimelist.net/anime/57077/Totonoe_Sakuma-kun_by__sauna,https://cdn.myanimelist.net/images/anime/1778/139497.jpg,Slice of Life,,256,2023-11-12T00:00:00+00:00,2024-01-28T00:00:00+00:00,Kachidoki Studio,Original,Anthropomorphic,2 min per ep,14409,19865,0,
741,51997,Akachan Honbuchou 3rd Season,winter,0.0,2022,https://myanimelist.net/anime/51997/Akachan_Honbuchou_3rd_Season,https://cdn.myanimelist.net/images/anime/1035/124259.jpg,Comedy,,257,2022-03-27T00:00:00+00:00,,Tomovies,Manga,Workplace,5 min per ep,15889,19863,0,Seinen
742,56362,Robocar Poli 5,spring,0.0,2022,https://myanimelist.net/anime/56362/Robocar_Poli_5,https://cdn.myanimelist.net/images/anime/1181/137907.jpg,Comedy,,104,2022-03-04T00:00:00+00:00,2022-12-13T00:00:00+00:00,,Original,Racing,14 min per ep,20718,23396,0,Kids
743,51755,Titipo Titipo 3,winter,0.0,2022,https://myanimelist.net/anime/51755/Titipo_Titipo_3,https://cdn.myanimelist.net/images/anime/1387/123607.jpg,,EBS,244,2022-02-28T00:00:00+00:00,2022-05-24T00:00:00+00:00,"Iconix Entertainment,Studio Gale",Unknown,Racing,11 min per ep,14333,20095,1,Kids
744,56796,Kung Fu Wang: Kuaile Tongnian,,0.0,0,https://myanimelist.net/anime/56796/Kung_Fu_Wang__Kuaile_Tongnian,https://cdn.myanimelist.net/images/anime/1030/138856.jpg,"Action, Fantasy",,70,2023-04-11T00:00:00+00:00,,,Unknown,Anthropomorphic,15 min per ep,19010,25673,0,Kids
745,56265,Chuldong! Super Wings 6,winter,0.0,2022,https://myanimelist.net/anime/56265/Chuldong_Super_Wings_6,https://cdn.myanimelist.net/images/anime/1826/137796.jpg,Adventure,,117,2022-02-28T00:00:00+00:00,2022-07-11T00:00:00+00:00,,Original,Racing,11 min per ep,16726,22794,0,Kids
746,57952,Jijia Yingxiong: Ji Dou Yongzhe 2nd Season,fall,0.0,2023,https://myanimelist.net/anime/57952/Jijia_Yingxiong__Ji_Dou_Yongzhe_2nd_Season,https://cdn.myanimelist.net/images/anime/1109/141139.jpg,"Action, Sci-Fi",,101,2023-11-10T00:00:00+00:00,2023-12-29T00:00:00+00:00,,Original,Mecha,12 min per ep,18331,23549,0,Kids
747,55105,Jifeng Jingshe,winter,0.0,2022,https://myanimelist.net/anime/55105/Jifeng_Jingshe,https://cdn.myanimelist.net/images/anime/1637/135511.jpg,Sports,,137,2022-02-16T00:00:00+00:00,2022-04-07T00:00:00+00:00,,Original,Team Sports,15 min per ep,18323,22185,0,
748,52053,Zannen na Ikimono Jiten (2022),winter,0.0,2022,https://myanimelist.net/anime/52053/Zannen_na_Ikimono_Jiten_2022,https://cdn.myanimelist.net/images/anime/1001/132172.jpg,Comedy,"NHK, Fanworks, NHK Enterprises",263,2022-02-13T00:00:00+00:00,2022-03-13T00:00:00+00:00,,Picture book,Educational,5 min per ep,15605,19760,0,
749,57132,Hero Inside,fall,0.0,2023,https://myanimelist.net/anime/57132/Hero_Inside,https://cdn.myanimelist.net/images/anime/1668/139595.jpg,"Action, Adventure",CJ ENM,289,2023-11-08T00:00:00+00:00,2024-01-21T00:00:00+00:00,Million Volt,Original,Super Power,13 min per ep,17881,19272,0,
750,57106,Hello Carbot Season 14,fall,0.0,2023,https://myanimelist.net/anime/57106/Hello_Carbot_Season_14,https://cdn.myanimelist.net/images/anime/1449/139570.jpg,Action,,161,2023-11-05T00:00:00+00:00,2024-05-26T00:00:00+00:00,,Original,"Mecha, Racing",11 min per ep,17836,21603,0,Kids
751,56485,Shasha and Milo,fall,0.0,2023,https://myanimelist.net/anime/56485/Shasha_and_Milo,https://cdn.myanimelist.net/images/anime/1642/138136.jpg,"Action, Adventure, Comedy",,221,2023-11-03T00:00:00+00:00,2024-01-26T00:00:00+00:00,,Original,Super Power,22 min per ep,13527,20487,2,Kids
752,50681,Baby-Hamitang,winter,0.0,2022,https://myanimelist.net/anime/50681/Baby-Hamitang,https://cdn.myanimelist.net/images/anime/1571/120513.jpg,,,417,2022-01-12T00:00:00+00:00,2022-02-16T00:00:00+00:00,Robot Communications,Original,Educational,3 min per ep,16098,17433,0,Kids
753,57598,Maca and Roni 3,fall,0.0,2023,https://myanimelist.net/anime/57598/Maca_and_Roni_3,https://cdn.myanimelist.net/images/anime/1872/140546.jpg,Comedy,"Studio BAZOOKA, CJ ENM, ACOMMZ",129,2023-10-28T00:00:00+00:00,2024-02-03T00:00:00+00:00,Brick Studio,Original,,13 min per ep,19276,22350,0,Kids
754,54848,Sakuretsu! Amabie-hime. Season 2,spring,0.0,2023,https://myanimelist.net/anime/54848/Sakuretsu_Amabie-hime_Season_2,https://cdn.myanimelist.net/images/anime/1254/134721.jpg,Comedy,,328,2023-04-09T00:00:00+00:00,2023-06-24T00:00:00+00:00,CANON RECORDINGS,Original,,3 min per ep,20862,18641,1,
755,56997,Sumikko Gurashi: Sorairo no Mainichi,fall,0.0,2023,https://myanimelist.net/anime/56997/Sumikko_Gurashi__Sorairo_no_Mainichi,https://cdn.myanimelist.net/images/anime/1796/139313.jpg,Comedy,,470,2023-10-26T00:00:00+00:00,2023-11-05T00:00:00+00:00,Fanworks,Other,,5 min per ep,14037,16818,2,
756,51132,Akachan Honbuchou 2nd Season,winter,0.0,2022,https://myanimelist.net/anime/51132/Akachan_Honbuchou_2nd_Season,https://cdn.myanimelist.net/images/anime/1657/121112.jpg,Comedy,"NHK, NHK Enterprises",339,2022-01-09T00:00:00+00:00,2022-02-27T00:00:00+00:00,Tomovies,Manga,Workplace,5 min per ep,15889,18482,0,Seinen
757,58602,YouTuNya 2nd Season,spring,0.0,2024,https://myanimelist.net/anime/58602/YouTuNya_2nd_Season,https://cdn.myanimelist.net/images/anime/1651/142452.jpg,Comedy,,329,2024-04-02T00:00:00+00:00,2024-06-18T00:00:00+00:00,Lesprit,Original,,1 min per ep,15506,18631,2,
758,56986,Riseman,fall,0.0,2023,https://myanimelist.net/anime/56986/Riseman,https://cdn.myanimelist.net/images/anime/1974/139295.jpg,Action,,305,2023-10-18T00:00:00+00:00,2024-01-10T00:00:00+00:00,,Original,Super Power,11 min per ep,20710,18999,1,
759,53514,Oshiri Tantei 7th Season,spring,0.0,2023,https://myanimelist.net/anime/53514/Oshiri_Tantei_7th_Season,https://cdn.myanimelist.net/images/anime/1288/130433.jpg,"Comedy, Fantasy, Mystery",,288,2023-04-08T00:00:00+00:00,2023-05-27T00:00:00+00:00,Toei Animation,Picture book,,20 min per ep,20229,19269,1,Kids
760,56892,Kkomimanyeo Lara Season 2,fall,0.0,2023,https://myanimelist.net/anime/56892/Kkomimanyeo_Lara_Season_2,https://cdn.myanimelist.net/images/anime/1348/139060.jpg,Fantasy,,178,2023-10-14T00:00:00+00:00,2023-01-06T00:00:00+00:00,,Original,"Mahou Shoujo, School",Unknown,18810,21288,3,Kids
761,54216,Gunma-chan Season 2,spring,0.0,2023,https://myanimelist.net/anime/54216/Gunma-chan_Season_2,https://cdn.myanimelist.net/images/anime/1471/132675.jpg,Slice of Life,,482,2023-04-08T00:00:00+00:00,2023-07-01T00:00:00+00:00,Ascension,Other,,24 min per ep,17641,16680,1,
762,58603,Ageo to Tim,spring,0.0,2024,https://myanimelist.net/anime/58603/Ageo_to_Tim,https://cdn.myanimelist.net/images/anime/1397/142454.jpg,Comedy,Shogakukan Music & Digital Entertainment,258,2024-04-02T00:00:00+00:00,2024-06-18T00:00:00+00:00,Shogakukan-Shueisha Productions,Web manga,Anthropomorphic,1 min per ep,15864,19836,0,
763,56354,Code Name X,spring,0.0,2023,https://myanimelist.net/anime/56354/Code_Name_X,https://cdn.myanimelist.net/images/anime/1397/137900.jpg,"Action, Comedy, Mystery",,159,2023-04-08T00:00:00+00:00,2023-11-04T00:00:00+00:00,,Original,,11 min per ep,16757,21668,0,Kids
764,50522,Teikou Penguin (TV),winter,0.0,2022,https://myanimelist.net/anime/50522/Teikou_Penguin_TV,https://cdn.myanimelist.net/images/anime/1018/119890.jpg,,,944,2022-01-05T00:00:00+00:00,2022-03-30T00:00:00+00:00,,Manga,Workplace,5 min per ep,14212,14090,7,
765,59148,Mirai no Kuromaku-kei Akuyaku Reijou Moriarty no Isekai Kanzen Hanzai Hakusho,summer,0.0,2024,https://myanimelist.net/anime/59148/Mirai_no_Kuromaku-kei_Akuyaku_Reijou_Moriarty_no_Isekai_Kanzen_Hanzai_Hakusho,https://cdn.myanimelist.net/images/anime/1769/144658.jpg,Mystery,,935,2024-07-19T00:00:00+00:00,2024-08-30T00:00:00+00:00,Imageworks Studio,Web manga,"Detective, Reincarnation",10 min per ep,19660,14129,2,
766,55048,Baempaieosonyeo Dalja,winter,0.0,2022,https://myanimelist.net/anime/55048/Baempaieosonyeo_Dalja,https://cdn.myanimelist.net/images/anime/1779/135378.jpg,Comedy,,154,2022-01-04T00:00:00+00:00,2022-06-07T00:00:00+00:00,,Original,Vampire,12 min per ep,16102,21781,0,
767,57771,Bai Bian Xiao Ba 9th Season,,0.0,0,https://myanimelist.net/anime/57771/Bai_Bian_Xiao_Ba_9th_Season,https://cdn.myanimelist.net/images/anime/1089/140797.jpg,Fantasy,,62,2022-01-01T00:00:00+00:00,,,Original,Anthropomorphic,13 min per ep,16123,26635,0,Kids
768,57780,Bai Bian Xiao Ba 10th Season,,0.0,0,https://myanimelist.net/anime/57780/Bai_Bian_Xiao_Ba_10th_Season,https://cdn.myanimelist.net/images/anime/1490/140818.jpg,Fantasy,,62,2022-01-01T00:00:00+00:00,,,Original,Anthropomorphic,13 min per ep,16113,26632,0,Kids
769,57788,Bai Bian Xiao Ba 11th Season,,0.0,0,https://myanimelist.net/anime/57788/Bai_Bian_Xiao_Ba_11th_Season,https://cdn.myanimelist.net/images/anime/1850/140837.jpg,Fantasy,,62,2022-01-01T00:00:00+00:00,,,Original,Anthropomorphic,13 min per ep,16114,26633,0,Kids
770,56275,Tea Tea Cherry,winter,0.0,2022,https://myanimelist.net/anime/56275/Tea_Tea_Cherry,https://cdn.myanimelist.net/images/anime/1580/137766.jpg,"Adventure, Fantasy",,107,2021-12-30T00:00:00+00:00,2022-07-07T00:00:00+00:00,,Original,,11 min per ep,14200,23240,0,Kids
771,53372,Beuledeu Ibalso 3,winter,0.0,2022,https://myanimelist.net/anime/53372/Beuledeu_Ibalso_3,https://cdn.myanimelist.net/images/anime/1447/129262.jpg,"Comedy, Fantasy",,170,2021-12-25T00:00:00+00:00,2022-10-20T00:00:00+00:00,,Original,Anthropomorphic,10 min per ep,16294,21413,0,Kids
772,59450,Xiong Chumo: Xiongxiong Bang Bang Tuan,,0.0,0,https://myanimelist.net/anime/59450/Xiong_Chumo__Xiongxiong_Bang_Bang_Tuan,https://cdn.myanimelist.net/images/anime/1205/144578.jpg,"Adventure, Comedy, Fantasy",,43,2021-12-10T00:00:00+00:00,,,Original,,13 min per ep,15267,27112,0,Kids
773,50052,Neko Jockey 2nd Season,fall,0.0,2021,https://myanimelist.net/anime/50052/Neko_Jockey_2nd_Season,https://cdn.myanimelist.net/images/anime/1316/118632.jpg,Comedy,,258,2021-11-04T00:00:00+00:00,2021-11-25T00:00:00+00:00,DLE,Original,,2 min per ep,19946,19851,2,Kids
774,56573,Space Donguibogam,fall,0.0,2021,https://myanimelist.net/anime/56573/Space_Donguibogam,https://cdn.myanimelist.net/images/anime/1644/138311.jpg,Adventure,,91,2021-11-03T00:00:00+00:00,2022-01-26T00:00:00+00:00,,Original,,25 min per ep,13987,24197,0,Kids
775,58561,Shanhai Chuanqi,spring,0.0,2024,https://myanimelist.net/anime/58561/Shanhai_Chuanqi,https://cdn.myanimelist.net/images/anime/1759/142348.jpg,"Action, Adventure, Fantasy",,32,2024-03-18T00:00:00+00:00,2024-04-03T00:00:00+00:00,,Original,,13 min per ep,13470,27227,1,Kids
776,58569,Kkoma Bus Tayo 7,winter,0.0,2024,https://myanimelist.net/anime/58569/Kkoma_Bus_Tayo_7,https://cdn.myanimelist.net/images/anime/1508/142387.jpg,,,126,2024-02-28T00:00:00+00:00,2024-05-23T00:00:00+00:00,"Iconix Entertainment,Studio Gale",Unknown,Racing,11 min per ep,18799,22490,2,Kids
777,50142,Konu to Tanoshii Otomodachi,fall,0.0,2021,https://myanimelist.net/anime/50142/Konu_to_Tanoshii_Otomodachi,https://cdn.myanimelist.net/images/anime/1469/119803.jpg,Slice of Life,TV Tokyo,192,2021-10-07T00:00:00+00:00,2021-12-23T00:00:00+00:00,,Original,,Unknown,18885,21048,0,Kids
778,54630,Bosanimal,spring,0.0,2023,https://myanimelist.net/anime/54630/Bosanimal,https://cdn.myanimelist.net/images/anime/1360/133846.jpg,,"Sanrio, Oddjob",1117,2023-04-03T00:00:00+00:00,2023-09-14T00:00:00+00:00,"soket,maroyaka",Original,Pets,1 min per ep,16386,13495,5,
779,58577,DoReMi Friends,winter,0.0,2024,https://myanimelist.net/anime/58577/DoReMi_Friends,https://cdn.myanimelist.net/images/anime/1222/142398.jpg,,,99,2024-02-26T00:00:00+00:00,2024-05-21T00:00:00+00:00,,Original,"Anthropomorphic, Music",10 min per ep,17082,23636,0,Kids
780,47623,Chickip Dancers,fall,0.0,2021,https://myanimelist.net/anime/47623/Chickip_Dancers,https://cdn.myanimelist.net/images/anime/1306/120067.jpg,Slice of Life,,1040,2021-10-05T00:00:00+00:00,2022-03-29T00:00:00+00:00,Fanworks,Other,,5 min per ep,16638,13746,6,
781,50141,Yoshida Katsuko no Yabai wa! SDGs: Araburu! Trouble! Sustainable!,fall,0.0,2021,https://myanimelist.net/anime/50141/Yoshida_Katsuko_no_Yabai_wa_SDGs__Araburu_Trouble_Sustainable,https://cdn.myanimelist.net/images/anime/1996/118831.jpg,Comedy,,389,2021-10-04T00:00:00+00:00,2021-12-27T00:00:00+00:00,DLE,Original,"Parody, Workplace",2 min per ep,15479,17828,0,
782,58933,Dinoster: Gonglyongsuhodae 2nd Season,winter,0.0,2024,https://myanimelist.net/anime/58933/Dinoster__Gonglyongsuhodae_2nd_Season,https://cdn.myanimelist.net/images/anime/1368/143290.jpg,"Action, Comedy, Sci-Fi",Alpha Group Co. Ltd.,125,2024-02-26T00:00:00+00:00,2024-05-21T00:00:00+00:00,,Original,Mecha,12 min per ep,17007,22522,0,
783,54762,Duel Masters Win: Duel Wars-hen,spring,0.0,2023,https://myanimelist.net/anime/54762/Duel_Masters_Win__Duel_Wars-hen,https://cdn.myanimelist.net/images/anime/1618/134534.jpg,"Action, Adventure, Comedy, Fantasy",,591,2023-04-02T00:00:00+00:00,2024-03-31T00:00:00+00:00,"Brain's Base,Shogakukan Music & Digital Entertainment",Original,,24 min per ep,17173,15772,1,Kids
784,55020,Go! Go! Vehicle Zoo,spring,0.0,2023,https://myanimelist.net/anime/55020/Go_Go_Vehicle_Zoo,https://cdn.myanimelist.net/images/anime/1601/135341.jpg,,Takara Tomy A.R.T.S,339,2023-04-02T00:00:00+00:00,2023-12-24T00:00:00+00:00,"OLM,Signal.MD",Other,Anthropomorphic,2 min per ep,17540,18485,0,Kids
785,56477,Nae Maeumeun Muji,spring,0.0,2023,https://myanimelist.net/anime/56477/Nae_Maeumeun_Muji,https://cdn.myanimelist.net/images/anime/1142/138126.jpg,Comedy,,108,2023-04-01T00:00:00+00:00,2023-05-13T00:00:00+00:00,,Original,,5 min per ep,19866,23178,0,Kids
786,56575,Metal Cardbot,spring,0.0,2023,https://myanimelist.net/anime/56575/Metal_Cardbot,https://cdn.myanimelist.net/images/anime/1864/138313.jpg,"Action, Sci-Fi",,128,2023-03-30T00:00:00+00:00,2023-09-13T00:00:00+00:00,,Other,,13 min per ep,19541,22433,0,Kids
787,57185,Heart Cocktail Colorful: Haru-hen,winter,0.0,2023,https://myanimelist.net/anime/57185/Heart_Cocktail_Colorful__Haru-hen,https://cdn.myanimelist.net/images/anime/1823/139682.jpg,Romance,NHK,198,2023-03-28T00:00:00+00:00,2023-03-29T00:00:00+00:00,,Manga,,5 min per ep,17806,20910,0,Seinen
788,53655,Yomawari Neko,winter,0.0,2023,https://myanimelist.net/anime/53655/Yomawari_Neko,https://cdn.myanimelist.net/images/anime/1085/131383.jpg,Slice of Life,"Sotsu, NHK",696,2023-03-21T00:00:00+00:00,2023-03-27T00:00:00+00:00,Shogakukan Music & Digital Entertainment,Web manga,Anthropomorphic,5 min per ep,15456,15117,0,
