,id,name,season,score,year,link,image,genre,producers,members,start_date,end_date,studios,source,themes,duration,rank,popularity,favorites,demographics
503,40960,Cheat Kusushi no Slow Life: Isekai ni Tsukurou Drugstore,summer,6.47,2021.0,https://myanimelist.net/anime/40960/Cheat_Kusushi_no_Slow_Life__Isekai_ni_Tsukurou_Drugstore,https://cdn.myanimelist.net/images/anime/1787/115817.jpg,"Comedy, Fantasy","Studio Mausu, BS11, Crunchyroll, Yomiuri TV Enterprise, NichiNare, Live Viewing Japan, Bandai Namco Arts, Video Market, MediaNet Pictures, Tohjak, Hifumi Shobo",137825,2021-07-07T00:00:00+00:00,2021-09-22T00:00:00+00:00,EMT Squared,Light novel,"Harem, Isekai",23 min per ep,6825.0,1591,601,
504,50559,Megaton-kyuu Musashi 2nd Season,fall,6.46,2022.0,https://myanimelist.net/anime/50559/Megaton-kyuu_Musashi_2nd_Season,https://cdn.myanimelist.net/images/anime/1207/127832.jpg,"Action, Sci-Fi",,3753,2022-10-07T00:00:00+00:00,2023-03-17T00:00:00+00:00,OLM,Mixed media,"Mecha, School",27 min per ep,6877.0,9101,13,
505,54760,Ryza no Atelier: Tokoyami no Joou to Himitsu no Kakurega,summer,6.45,2023.0,https://myanimelist.net/anime/54760/Ryza_no_Atelier__Tokoyami_no_Joou_to_Himitsu_no_Kakurega,https://cdn.myanimelist.net/images/anime/1079/136949.jpg,"Adventure, Fantasy","Aniplex, Movic, BS11, Koei Tecmo Games, Wonderful Works",60357,2023-07-02T00:00:00+00:00,2023-09-17T00:00:00+00:00,LIDENFILMS,Game,,26 min per ep,6903.0,2738,216,
506,53428,Ayaka,summer,6.45,2023.0,https://myanimelist.net/anime/53428/Ayaka,https://cdn.myanimelist.net/images/anime/1406/136367.jpg,Fantasy,"Movic, Fuji TV, KlockWorx, King Records, Crunchyroll, Bit grooove promotion",39041,2023-07-02T00:00:00+00:00,2023-09-17T00:00:00+00:00,Studio Blanc.,Original,Mythology,23 min per ep,6909.0,3461,130,
507,40786,Skate-Leading☆Stars,winter,6.45,2021.0,https://myanimelist.net/anime/40786/Skate-Leading☆Stars,https://cdn.myanimelist.net/images/anime/1807/106481.jpg,Sports,,40912,2021-01-10T00:00:00+00:00,2021-03-28T00:00:00+00:00,J.C.Staff,Original,"Performing Arts, School, Team Sports",23 min per ep,6930.0,3378,151,
508,50606,Ayakashi Triangle,winter,6.45,2023.0,https://myanimelist.net/anime/50606/Ayakashi_Triangle,https://cdn.myanimelist.net/images/anime/1078/131921.jpg,"Action, Comedy, Romance, Supernatural, Ecchi","Aniplex, Yomiuri Telecasting, Chugai Mining, Shueisha, BS11, Marui Group",63688,2023-01-10T00:00:00+00:00,2023-09-26T00:00:00+00:00,Connect,Manga,"Magical Sex Shift, Mythology",23 min per ep,6911.0,2658,287,Shounen
509,41372,Senyoku no Sigrdrifa,fall,6.45,2020.0,https://myanimelist.net/anime/41372/Senyoku_no_Sigrdrifa,https://cdn.myanimelist.net/images/anime/1576/109007.jpg,Action,"Aniplex, Good Smile Company, Contents Seed, Sonilude",45006,2020-10-03T00:00:00+00:00,2020-12-26T00:00:00+00:00,A-1 Pictures,Original,Military,25 min per ep,6906.0,3200,68,
510,41364,One Room: Third Season,fall,6.44,2020.0,https://myanimelist.net/anime/41364/One_Room__Third_Season,https://cdn.myanimelist.net/images/anime/1553/109101.jpg,Slice of Life,,34396,2020-10-06T00:00:00+00:00,2020-12-22T00:00:00+00:00,Zero-G,Original,,4 min per ep,6976.0,3690,60,
511,37522,Pet,winter,6.44,2020.0,https://myanimelist.net/anime/37522/Pet,https://cdn.myanimelist.net/images/anime/1399/94794.jpg,"Mystery, Supernatural","Fujipacific Music, Ai Addiction, Twin Engine",93022,2020-01-06T00:00:00+00:00,2020-03-30T00:00:00+00:00,Geno Studio,Manga,Psychological,23 min per ep,6978.0,2117,244,Seinen
512,41074,Digimon Adventure:,spring,6.44,2020.0,https://myanimelist.net/anime/41074/Digimon_Adventure_,https://cdn.myanimelist.net/images/anime/1745/105558.jpg,"Action, Adventure, Comedy, Fantasy","Gallop, Yomiko Advertising, Fuji TV",55973,2020-04-05T00:00:00+00:00,2021-09-26T00:00:00+00:00,Toei Animation,Other,Isekai,23 min per ep,6997.0,2851,195,Kids
513,40358,Gal to Kyouryuu,spring,6.44,2020.0,https://myanimelist.net/anime/40358/Gal_to_Kyouryuu,https://cdn.myanimelist.net/images/anime/1603/111352.jpg,"Comedy, Slice of Life",,32159,2020-04-05T00:00:00+00:00,2020-12-20T00:00:00+00:00,"Kamikaze Douga,Space Neko Company",Manga,,11 min per ep,7000.0,3815,85,Seinen
514,42506,World Witches Hasshin Shimasu!,winter,6.44,2021.0,https://myanimelist.net/anime/42506/World_Witches_Hasshin_Shimasu,https://cdn.myanimelist.net/images/anime/1132/110412.jpg,Comedy,"Nippon Columbia, Glovision",11610,2021-01-13T00:00:00+00:00,2021-03-31T00:00:00+00:00,"Acca effe,Giga Production",Original,"CGDCT, Military",15 min per ep,6953.0,5875,15,
515,51632,Isekai wa Smartphone to Tomo ni. 2,spring,6.44,2023.0,https://myanimelist.net/anime/51632/Isekai_wa_Smartphone_to_Tomo_ni_2,https://cdn.myanimelist.net/images/anime/1932/131464.jpg,"Adventure, Comedy, Fantasy, Romance","Sotsu, MediaNet, Pony Canyon, AT-X, Asmik Ace, Hobby Japan, 81 Produce, Kadokawa, CTW",120182,2023-04-03T00:00:00+00:00,2023-06-19T00:00:00+00:00,J.C.Staff,Light novel,"Harem, Isekai, Reincarnation",23 min per ep,7010.0,1769,1040,
516,54259,Rokudou no Onna-tachi,spring,6.43,2023.0,https://myanimelist.net/anime/54259/Rokudou_no_Onna-tachi,https://cdn.myanimelist.net/images/anime/1933/134709.jpg,"Comedy, Romance","Mainichi Broadcasting System, NBCUniversal Entertainment Japan, Akita Shoten, Crunchyroll, Live Viewing Japan, MAGNET, Mixer, BS Asahi, HIAN",45660,2023-04-08T00:00:00+00:00,2023-06-24T00:00:00+00:00,Satelight,Manga,"Delinquents, Harem, School",23 min per ep,7074.0,3171,104,Shounen
517,54431,Toaru Ossan no VRMMO Katsudouki,fall,6.41,2023.0,https://myanimelist.net/anime/54431/Toaru_Ossan_no_VRMMO_Katsudouki,https://cdn.myanimelist.net/images/anime/1233/138531.jpg,"Action, Adventure, Comedy, Fantasy","Yomiko Advertising, KlockWorx, King Records, Stay Luck, AlphaPolis",49545,2023-10-03T00:00:00+00:00,2023-12-19T00:00:00+00:00,Maho Film,Light novel,Video Game,23 min per ep,7146.0,3031,142,
518,40526,"Dragon, Ie wo Kau.",spring,6.41,2021.0,https://myanimelist.net/anime/40526/Dragon_Ie_wo_Kau,https://cdn.myanimelist.net/images/anime/1876/114021.jpg,"Comedy, Fantasy","Pony Canyon, Studio Mausu",59144,2021-04-04T00:00:00+00:00,2021-06-20T00:00:00+00:00,Signal.MD,Manga,,23 min per ep,7171.0,2767,195,Shounen
519,40893,Komatta Jiisan,spring,6.4,2020.0,https://myanimelist.net/anime/40893/Komatta_Jiisan,https://cdn.myanimelist.net/images/anime/1801/116872.jpg,"Comedy, Romance",BS NTV,4559,2020-04-08T00:00:00+00:00,2020-07-01T00:00:00+00:00,Kachidoki Studio,Manga,Adult Cast,1 min per ep,7210.0,8542,6,
520,48776,Build Divide: Code Black,fall,6.39,2021.0,https://myanimelist.net/anime/48776/Build_Divide__Code_Black,https://cdn.myanimelist.net/images/anime/1014/117452.jpg,Fantasy,Aniplex,54279,2021-10-10T00:00:00+00:00,2021-12-26T00:00:00+00:00,LIDENFILMS,Mixed media,Strategy Game,23 min per ep,7263.0,2896,317,
521,51252,Spy Kyoushitsu,winter,6.39,2023.0,https://myanimelist.net/anime/51252/Spy_Kyoushitsu,https://cdn.myanimelist.net/images/anime/1491/132864.jpg,"Action, Fantasy, Mystery","Movic, AT-X, Studio Mausu, BS NTV, Kadokawa",138048,2023-01-05T00:00:00+00:00,2023-03-30T00:00:00+00:00,feel.,Light novel,,23 min per ep,7283.0,1588,707,
522,48842,Mahoutsukai Reimeiki,spring,6.39,2022.0,https://myanimelist.net/anime/48842/Mahoutsukai_Reimeiki,https://cdn.myanimelist.net/images/anime/1093/121114.jpg,"Action, Adventure, Comedy, Fantasy","TBS, Kodansha, NBCUniversal Entertainment Japan, BS11, Nichion, NichiNare, DMM pictures, Bit grooove promotion",149918,2022-04-08T00:00:00+00:00,2022-07-01T00:00:00+00:00,Tezuka Productions,Light novel,Anthropomorphic,24 min per ep,7241.0,1486,748,
523,37008,Tsukipro The Animation 2,summer,6.39,2021.0,https://myanimelist.net/anime/37008/Tsukipro_The_Animation_2,https://cdn.myanimelist.net/images/anime/1651/116291.jpg,,AZ Creative,7324,2021-07-07T00:00:00+00:00,2021-12-29T00:00:00+00:00,PRA,Mixed media,"Idols (Male), Music",23 min per ep,7290.0,7087,51,
524,42959,Yatogame-chan Kansatsu Nikki Sansatsume,winter,6.38,2021.0,https://myanimelist.net/anime/42959/Yatogame-chan_Kansatsu_Nikki_Sansatsume,https://cdn.myanimelist.net/images/anime/1389/111080.jpg,"Comedy, Slice of Life",,14414,2021-01-10T00:00:00+00:00,2021-03-28T00:00:00+00:00,"Creators in Pack,LEVELS",4-koma manga,School,3 min per ep,7302.0,5378,16,Shounen
525,46381,Shinkansen Henkei Robo Shinkalion Z the Animation,spring,6.38,2021.0,https://myanimelist.net/anime/46381/Shinkansen_Henkei_Robo_Shinkalion_Z_the_Animation,https://cdn.myanimelist.net/images/anime/1381/118274.jpg,"Action, Sci-Fi",Shogakukan-Shueisha Productions,1410,2021-04-09T00:00:00+00:00,2022-03-18T00:00:00+00:00,OLM,Other,Mecha,24 min per ep,7320.0,12005,7,Kids
526,46471,"Tantei wa Mou, Shindeiru.",summer,6.38,2021.0,https://myanimelist.net/anime/46471/Tantei_wa_Mou_Shindeiru,https://cdn.myanimelist.net/images/anime/1843/115815.jpg,"Comedy, Mystery, Romance","AT-X, Kadokawa Media House, Kadokawa, INCS toenter",359306,2021-07-04T00:00:00+00:00,2021-09-19T00:00:00+00:00,ENGI,Light novel,Detective,25 min per ep,7296.0,637,3132,
527,43760,Hikari no Ou,winter,6.37,2023.0,https://myanimelist.net/anime/43760/Hikari_no_Ou,https://cdn.myanimelist.net/images/anime/1787/131675.jpg,Fantasy,"Production I.G, WOWOW, flying DOG",41155,2023-01-14T00:00:00+00:00,2023-03-18T00:00:00+00:00,Signal.MD,Light novel,,24 min per ep,7365.0,3369,92,
528,39960,Yatogame-chan Kansatsu Nikki Nisatsume,winter,6.36,2020.0,https://myanimelist.net/anime/39960/Yatogame-chan_Kansatsu_Nikki_Nisatsume,https://cdn.myanimelist.net/images/anime/1878/111514.jpg,"Comedy, Slice of Life",Cloud22,19122,2020-01-05T00:00:00+00:00,2020-03-22T00:00:00+00:00,"Creators in Pack,Saetta",4-koma manga,School,3 min per ep,7447.0,4836,5,Shounen
529,44081,B-Project: Netsuretsu*Love Call,fall,6.36,2023.0,https://myanimelist.net/anime/44081/B-Project__NetsuretsuLove_Call,https://cdn.myanimelist.net/images/anime/1591/138183.jpg,,"MediaNet, AT-X, MAGES., BS NTV, Kadokawa, Marui Group, Pia",4957,2023-10-02T00:00:00+00:00,2023-12-18T00:00:00+00:00,Asahi Production,Mixed media,"Idols (Male), Music",23 min per ep,7422.0,8296,26,
530,40045,Motto! Majime ni Fumajime Kaiketsu Zorori,spring,6.36,2020.0,https://myanimelist.net/anime/40045/Motto_Majime_ni_Fumajime_Kaiketsu_Zorori,https://cdn.myanimelist.net/images/anime/1401/106017.jpg,"Adventure, Comedy",,1001,2020-04-05T00:00:00+00:00,2020-11-08T00:00:00+00:00,"Ajia-do,Bandai Namco Pictures",Book,,25 min per ep,7407.0,13091,2,Kids
531,51711,Hyouken no Majutsushi ga Sekai wo Suberu,winter,6.36,2023.0,https://myanimelist.net/anime/51711/Hyouken_no_Majutsushi_ga_Sekai_wo_Suberu,https://cdn.myanimelist.net/images/anime/1049/131580.jpg,"Action, Fantasy","Pony Canyon, TBS, Kodansha, BS11, Crunchyroll, DMM.com, Nichion, NichiNare, Yokohama Animation Lab, Bit grooove promotion",146056,2023-01-06T00:00:00+00:00,2023-03-24T00:00:00+00:00,Cloud Hearts,Light novel,School,24 min per ep,7441.0,1518,742,
532,48742,"Kono Healer, Mendokusai",spring,6.36,2022.0,https://myanimelist.net/anime/48742/Kono_Healer_Mendokusai,https://cdn.myanimelist.net/images/anime/1565/121221.jpg,"Adventure, Comedy, Fantasy","AT-X, Nippon Columbia, BS11, Crunchyroll, Kadokawa Media House, Kadokawa, INCS toenter",56118,2022-04-10T00:00:00+00:00,2022-06-26T00:00:00+00:00,Jumondo,Web manga,,23 min per ep,7399.0,2845,157,
533,42892,Baraou no Souretsu,winter,6.36,2022.0,https://myanimelist.net/anime/42892/Baraou_no_Souretsu,https://cdn.myanimelist.net/images/anime/1046/118527.jpg,"Action, Drama, Supernatural","Lantis, Akita Shoten",58592,2022-01-09T00:00:00+00:00,2022-06-26T00:00:00+00:00,J.C.Staff,Manga,Historical,23 min per ep,7426.0,2785,380,Shoujo
534,51381,RWBY: Hyousetsu Teikoku,summer,6.35,2022.0,https://myanimelist.net/anime/51381/RWBY__Hyousetsu_Teikoku,https://cdn.myanimelist.net/images/anime/1356/121832.jpg,Action,"Warner Bros. Japan, Good Smile Company, KLab, Bandai Namco Filmworks, Bandai Namco Music Live",103078,2022-07-03T00:00:00+00:00,2022-09-18T00:00:00+00:00,Shaft,Other,,24 min per ep,7467.0,1975,628,
535,52830,"Isekai de Cheat Skill wo Te ni Shita Ore wa, Genjitsu Sekai wo mo Musou Suru: Level Up wa Jinsei wo Kaeta",spring,6.35,2023.0,https://myanimelist.net/anime/52830/Isekai_de_Cheat_Skill_wo_Te_ni_Shita_Ore_wa_Genjitsu_Sekai_wo_mo_Musou_Suru__Level_Up_wa_Jinsei_wo_Kaeta,https://cdn.myanimelist.net/images/anime/1316/134327.jpg,"Action, Adventure, Fantasy","TMS Entertainment, Tokyo MX, BS11, Kadokawa, CTW",263887,2023-04-07T00:00:00+00:00,2023-06-30T00:00:00+00:00,Millepensee,Light novel,"Isekai, School",24 min per ep,7488.0,890,2058,
536,50204,Tokyo 24-ku,winter,6.35,2022.0,https://myanimelist.net/anime/50204/Tokyo_24-ku,https://cdn.myanimelist.net/images/anime/1442/120112.jpg,"Mystery, Sci-Fi","Aniplex, Movic, Nitroplus, Nagoya Broadcasting Network, BS11, ABC Animation",65919,2022-01-06T00:00:00+00:00,2022-04-07T00:00:00+00:00,CloverWorks,Original,Super Power,24 min per ep,7448.0,2605,209,
537,40750,Kaifuku Jutsushi no Yarinaoshi,winter,6.34,2021.0,https://myanimelist.net/anime/40750/Kaifuku_Jutsushi_no_Yarinaoshi,https://cdn.myanimelist.net/images/anime/1301/110018.jpg,"Action, Adventure, Drama, Fantasy, Erotica","Lantis, AT-X, Glovision, Docomo Anime Store, Kadokawa Media House, Kadokawa, Bandai Namco Arts",566546,2021-01-13T00:00:00+00:00,2021-03-31T00:00:00+00:00,TNK,Light novel,"Gore, Harem, Time Travel",24 min per ep,,375,6129,
538,51219,Isekai One Turn Kill Neesan: Ane Douhan no Isekai Seikatsu Hajimemashita,spring,6.34,2023.0,https://myanimelist.net/anime/51219/Isekai_One_Turn_Kill_Neesan__Ane_Douhan_no_Isekai_Seikatsu_Hajimemashita,https://cdn.myanimelist.net/images/anime/1250/135256.jpg,"Comedy, Fantasy","KlockWorx, Nikkatsu, BS Fuji, Tokyo MX, FUTURE LEAP",90876,2023-04-08T00:00:00+00:00,2023-06-24T00:00:00+00:00,Gekkou,Manga,Isekai,23 min per ep,7510.0,2151,433,Seinen
539,48633,Liar Liar,summer,6.33,2023.0,https://myanimelist.net/anime/48633/Liar_Liar,https://cdn.myanimelist.net/images/anime/1571/134525.jpg,Suspense,"Shochiku, Tokyo MX, CyberAgent, Kadokawa, BS Asahi, Bushiroad Move, Geek Pictures, qooop",129629,2023-07-08T00:00:00+00:00,2023-09-23T00:00:00+00:00,Geek Toys,Light novel,"Psychological, School, Strategy Game",23 min per ep,7559.0,1675,651,
540,40850,Breakers,winter,6.33,2020.0,https://myanimelist.net/anime/40850/Breakers,https://cdn.myanimelist.net/images/anime/1125/106426.jpg,Sports,"NHK, NHK Enterprises",10506,2020-01-07T00:00:00+00:00,2020-05-26T00:00:00+00:00,Albacrow,Original,Team Sports,8 min per ep,7576.0,6113,8,
541,40594,Tatoeba Last Dungeon Mae no Mura no Shounen ga Joban no Machi de Kurasu Youna Monogatari,winter,6.33,2021.0,https://myanimelist.net/anime/40594/Tatoeba_Last_Dungeon_Mae_no_Mura_no_Shounen_ga_Joban_no_Machi_de_Kurasu_Youna_Monogatari,https://cdn.myanimelist.net/images/anime/1512/111549.jpg,"Adventure, Fantasy","AT-X, NBCUniversal Entertainment Japan, Sammy, BS11, JR East Marketing & Communications, GREE, SB Creative, Tapioca",274980,2021-01-04T00:00:00+00:00,2021-03-22T00:00:00+00:00,LIDENFILMS,Light novel,,23 min per ep,7594.0,853,858,
542,40964,Back Arrow,winter,6.33,2021.0,https://myanimelist.net/anime/40964/Back_Arrow,https://cdn.myanimelist.net/images/anime/1373/111546.jpg,"Action, Fantasy","Aniplex, Movic, BS11, ABC Animation, Legs, Bandai Spirits",40088,2021-01-09T00:00:00+00:00,2021-06-19T00:00:00+00:00,Studio VOLN,Original,Mecha,23 min per ep,7574.0,3418,102,
543,38835,Umayon,summer,6.33,2020.0,https://myanimelist.net/anime/38835/Umayon,https://cdn.myanimelist.net/images/anime/1032/111641.jpg,Comedy,Cygames,16557,2020-07-07T00:00:00+00:00,2020-09-22T00:00:00+00:00,"W-Toon Studio,DMM.futureworks",4-koma manga,Anthropomorphic,3 min per ep,7597.0,5109,12,
544,49612,Ningen Fushin no Boukensha-tachi ga Sekai wo Sukuu you desu,winter,6.33,2023.0,https://myanimelist.net/anime/49612/Ningen_Fushin_no_Boukensha-tachi_ga_Sekai_wo_Sukuu_you_desu,https://cdn.myanimelist.net/images/anime/1446/131578.jpg,"Action, Adventure, Fantasy","Frontier Works, Pony Canyon, Studio Mausu, Hakuhodo DY Music & Pictures, BS11, Kadokawa, Geek Pictures",153568,2023-01-10T00:00:00+00:00,2023-03-28T00:00:00+00:00,Geek Toys,Light novel,,23 min per ep,7562.0,1462,668,
545,48466,Kyoukai Senki,fall,6.32,2021.0,https://myanimelist.net/anime/48466/Kyoukai_Senki,https://cdn.myanimelist.net/images/anime/1772/116668.jpg,"Action, Sci-Fi",Bandai Spirits,32033,2021-10-05T00:00:00+00:00,2021-12-28T00:00:00+00:00,Sunrise Beyond,Original,Mecha,24 min per ep,7618.0,3823,132,
546,48644,Gyakuten Sekai no Denchi Shoujo,fall,6.32,2021.0,https://myanimelist.net/anime/48644/Gyakuten_Sekai_no_Denchi_Shoujo,https://cdn.myanimelist.net/images/anime/1836/117774.jpg,"Action, Comedy, Sci-Fi","Studio Hibari, Lantis, AT-X, Tokyo MX, BS11, Egg Firm, Quaras, Kadokawa, Bandai Namco Arts, MAGNET, Scarlet",20879,2021-10-11T00:00:00+00:00,2021-12-27T00:00:00+00:00,Lerche,Original,Mecha,23 min per ep,7652.0,4644,52,
547,47163,"Tensei Kenja no Isekai Life: Dai-2 no Shokugyou wo Ete, Sekai Saikyou ni Narimashita",summer,6.32,2022.0,https://myanimelist.net/anime/47163/Tensei_Kenja_no_Isekai_Life__Dai-2_no_Shokugyou_wo_Ete_Sekai_Saikyou_ni_Narimashita,https://cdn.myanimelist.net/images/anime/1436/124788.jpg,"Action, Adventure, Fantasy","Square Enix, Pony Canyon, Movic, BS Fuji, Sammy, BS NTV, SB Creative, GREE Entertainment",193253,2022-07-04T00:00:00+00:00,2022-09-12T00:00:00+00:00,Revoroot,Light novel,Isekai,24 min per ep,7604.0,1195,1355,
548,42072,Kenja no Deshi wo Nanoru Kenja,winter,6.32,2022.0,https://myanimelist.net/anime/42072/Kenja_no_Deshi_wo_Nanoru_Kenja,https://cdn.myanimelist.net/images/anime/1583/119223.jpg,"Adventure, Fantasy","DAX Production, MAGES., Kadokawa, Micro Magazine Publishing, MAGNET, Micro House",118096,2022-01-12T00:00:00+00:00,2022-03-30T00:00:00+00:00,Studio A-CAT,Light novel,"Isekai, Magical Sex Shift",23 min per ep,7617.0,1797,635,
549,48981,Mahou Shoujo Magical Destroyers,spring,6.31,2023.0,https://myanimelist.net/anime/48981/Mahou_Shoujo_Magical_Destroyers,https://cdn.myanimelist.net/images/anime/1203/134079.jpg,"Action, Fantasy","Mainichi Broadcasting System, King Records, Bit grooove promotion, Sankyo",66853,2023-04-08T00:00:00+00:00,2023-06-24T00:00:00+00:00,Bibury Animation Studios,Original,"Mahou Shoujo, Otaku Culture, Psychological",23 min per ep,7703.0,2582,208,
550,47391,Seven Knights Revolution: Eiyuu no Keishousha,spring,6.31,2021.0,https://myanimelist.net/anime/47391/Seven_Knights_Revolution__Eiyuu_no_Keishousha,https://cdn.myanimelist.net/images/anime/1079/114017.jpg,"Action, Adventure, Fantasy","Rakuonsha, TOHO animation",56315,2021-04-05T00:00:00+00:00,2021-06-21T00:00:00+00:00,"LIDENFILMS,domerica",Game,,23 min per ep,7722.0,2839,184,
551,30455,KanColle: Itsuka Ano Umi de,fall,6.31,2022.0,https://myanimelist.net/anime/30455/KanColle__Itsuka_Ano_Umi_de,https://cdn.myanimelist.net/images/anime/1907/135109.jpg,"Action, Sci-Fi",,51773,2022-11-04T00:00:00+00:00,2023-03-25T00:00:00+00:00,ENGI,Game,"Anthropomorphic, Military, School",23 min per ep,7692.0,2976,222,
552,48365,Youkai Watch ♪,spring,6.3,2021.0,https://myanimelist.net/anime/48365/Youkai_Watch_♪,https://cdn.myanimelist.net/images/anime/1682/118273.jpg,"Comedy, Supernatural",,2371,2021-04-09T00:00:00+00:00,2023-03-31T00:00:00+00:00,OLM,Game,Mythology,24 min per ep,7774.0,10463,27,Kids
553,41899,Ore dake Haireru Kakushi Dungeon,winter,6.29,2021.0,https://myanimelist.net/anime/41899/Ore_dake_Haireru_Kakushi_Dungeon,https://cdn.myanimelist.net/images/anime/1988/115708.jpg,"Action, Adventure, Fantasy, Ecchi","Mainichi Broadcasting System, Kodansha, Crunchyroll, DMM pictures, DMM Music",373198,2021-01-09T00:00:00+00:00,2021-03-27T00:00:00+00:00,Okuruto Noboru,Light novel,Harem,24 min per ep,7804.0,606,1742,
554,50438,Yatogame-chan Kansatsu Nikki Yonsatsume,spring,6.29,2022.0,https://myanimelist.net/anime/50438/Yatogame-chan_Kansatsu_Nikki_Yonsatsume,https://cdn.myanimelist.net/images/anime/1549/121406.jpg,Comedy,,9122,2022-04-09T00:00:00+00:00,2022-06-11T00:00:00+00:00,"Creators in Pack,Hayabusa Film",4-koma manga,School,3 min per ep,7787.0,6492,19,Shounen
555,48415,"Shijou Saikyou no Daimaou, Murabito A ni Tensei suru",spring,6.29,2022.0,https://myanimelist.net/anime/48415/Shijou_Saikyou_no_Daimaou_Murabito_A_ni_Tensei_suru,https://cdn.myanimelist.net/images/anime/1904/120095.jpg,"Action, Fantasy","AT-X, Docomo Anime Store, Kadokawa Media House, BS NTV, Kadokawa, Simplicity, Bandai Namco Music Live",265114,2022-04-06T00:00:00+00:00,2022-06-22T00:00:00+00:00,"SILVER LINK.,Blade",Light novel,"Harem, Reincarnation, School",24 min per ep,7812.0,885,1489,
556,44274,Puraore! Pride of Orange,fall,6.28,2021.0,https://myanimelist.net/anime/44274/Puraore_Pride_of_Orange,https://cdn.myanimelist.net/images/anime/1420/118569.jpg,Sports,CyberAgent,26183,2021-10-06T00:00:00+00:00,2021-12-22T00:00:00+00:00,C2C,Mixed media,Team Sports,23 min per ep,7883.0,4214,99,
557,50184,Seiken Gakuin no Makentsukai,fall,6.28,2023.0,https://myanimelist.net/anime/50184/Seiken_Gakuin_no_Makentsukai,https://cdn.myanimelist.net/images/anime/1506/138529.jpg,"Action, Fantasy","MediaNet, Nippon Columbia, KlockWorx, BS Fuji, NBCUniversal Entertainment Japan, Kadokawa, CTW, Plus Seven",97177,2023-10-03T00:00:00+00:00,2023-12-19T00:00:00+00:00,Passione,Light novel,"Harem, Reincarnation, School",23 min per ep,7887.0,2054,745,
